0,0.975
0,1000
3,0.975
0,0.9
0,0.9
7,1000
5,0.9
5,0.9
13,1000
13,1.15
20,1.5
27,1.475
3,0.9
0,0.9
0,0.9
0,0.9
0,0.9
16,1.5
11,1
16,2
26,1.375
32,1.6
21,1000
15,1.175
11,1.975
23,1.875
15,1.115
25,1.5
23,1.875
31,1.775
36,1.75
44,1.5
44,1.5
18,1000
2,900
0,900
0,900
0,900
0,900
0,1000
17,1.275
24,2000
34,1.9
39,1.975
36,1.375
36,1.75
32,1.375
28,1000
18,1000
24,1.375
32,1.5
33,1.375
34,1.375
19,1000
17,1.475
6,1000
4,1000
14,1.475
22,1.675
8,1000
0,1000
0,0.75
0,0.75
0,0.75
2,1.25
21,1.75
22,1000
3,1000
23,1.75
32,1.75
36,1.75
40,1.5
29,1000
21,1000
16,1000
15,1000
11,1000
9,1000
18,2.375
37,2000
43,1.5
34,1.375
47,1.75
48,1.45
45,1.375
36,1000
22,1000
30,1.5
31,1.5
37,1.375
44,1.5
46,1.675
47,1.675
39,1.5
47,1.675
56,2000
62,1.75
57,1.5
53,1.5
42,1.375
36,1.375
26,2000
33,1.5
40,1.5
10,1000
15,2.5
27,2000
25,2000
24,1.375
35,1.375
32,1000
25,1000
7,1000
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,1000
22,1.75
30,1.75
37,1.75
37,1.375
41,1.5
46,1.5
45,1.5
40,1.5
27,1000
7,1000
0,0.75
0,0.75
14,2.375
33,1.75
36,1.75
43,1.5
21,1000
0,0.75
19,2.375
40,2000
0,0.75
0,0.75
0,0.75
6,1.375
31,1.75
44,1.5
48,1.5
50,1.375
50,1.375
47,1000
53,1.375
50,1.375
47,1000
51,1.375
52,1.375
51,1.375
47,1000
31,1000
34,1.375
48,1.5
52,1.5
43,0.75
29,1000
16,1000
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
6,1000
14,1000
29,1.5
33,1.5
9,1000
0,0.75
11,2000
32,1.75
41,2000
36,1.375
20,1000
5,0.75
0,0.75
15,1.5
34,1.75
43,1.5
48,1.5
50,1.5
50,1.5
52,1.5
58,1.5
58,1.5
55,1000
21,1000
0,0.75
0,0.75
18,1.5
37,2000
44,1.5
46,1.5
49,1.5
54,1.5
51,1000
17,1000
0,0.75
0,0.75
0,0.75
0,0.75
13,1.375
13,1000
18,1.5
22,1000
21,1000
37,1.5
44,1.5
53,1.5
54,1.5
50,1.5
58,1.5
63,1.5
67,1.5
68,1.5
69,1.5
71,1.5
72,1.75
71,1.5
70,1.5
68,1.5
60,1.5
51,1.75
49,1.75
52,2000
57,2000
58,1.75
62,1.5
63,1.5
62,1.5
62,1.5
68,1.5
37,1.375
32,1.375
38,1.375
42,1.5
38,1.375
37,1.375
43,1.5
50,1.5
59,1.5
51,1.5
42,1.375
43,1.5
42,1.5
50,1.5
50,1.5
36,1000
33,1.375
46,1.375
54,1.5
56,1.375
53,1.375
51,1.375
36,0.75
22,1000
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
0,0.75
3,0.75
13,1000
26,1.5
33,1.375
43,1.375
44,1.375
45,1.375
46,1.375
49,1.375
45,1000
45,1000
26,1000
29,1.5
35,1.375
24,0.75
29,1000
14,1.75
26,1.5
32,1.75
35,1.75
39,2000
37,1.75
42,1.5
47,1.75
46,1.5
47,1.5
47,1.5
27,1.375
29,1000
5,1000
21,1.75
34,1.5
35,1.375
29,1000
29,1000
29,1000
26,1000
27,1000
26,1000
4,0.75
13,1.5
20,1.375
8,1000
15,1.375
20,1000
1,0.75
